ID,指令ID,指令类型,Target X,Target Y,深度(m),时长(ms),执行结果,说明,执行时间
11,"cmd-20260425-011","FIRE",150,100,0.45,500,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:25:02
10,"cmd-20260425-010","FIRE",151,100,0.45,500,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:24:29
9,"cmd-20260425-009","AIM",151,100,,,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:24:18
8,"cmd-20260425-008","AIM",151,100,,,FAILED,"模拟执行完成，FAILED",2026-04-25 20:24:05
7,"cmd-20260425-007","FIRE",150,100,0.45,500,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:23:00
6,"cmd-20260425-006","AIM",150,100,,,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:22:50
5,"cmd-20260425-005","FIRE",150,100,0.45,500,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:16:45
4,"cmd-20260425-004","ENABLE",,,,,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:16:37
3,"cmd-20260425-003","DISABLE",,,,,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:16:30
2,"cmd-20260425-002","FIRE",150,100,0.45,500,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:15:08
1,"cmd-20260425-001","FIRE",150,100,0.45,500,SUCCESS,"模拟执行完成，SUCCESS",2026-04-25 20:14:48