ID,上报时间,电量,温度,CPU使用率,速度,激光状态,纬度,经度
,"2026-04-25 20:51:20",98.8,44.3,59.9,1.38,关闭,39.990305,116.310213
,"2026-04-25 20:51:15",98.8,46.8,63.7,0.96,关闭,39.990254,116.310196
,"2026-04-25 20:51:10",99,40.2,20.4,0.17,关闭,39.990226,116.310196
,"2026-04-25 20:51:05",99.1,47.5,65.8,0.3,关闭,39.990284,116.31026
,"2026-04-25 20:51:00",99.1,40.2,36.6,1.07,关闭,39.990301,116.310184
,"2026-04-25 20:50:55",99.2,47.1,70.8,0.89,关闭,39.990252,116.310097
,"2026-04-25 20:50:49",99.4,41.3,39.6,0.69,关闭,39.990206,116.310006
,"2026-04-25 20:50:44",99.5,45.6,49.7,0.73,关闭,39.99013,116.310004
,"2026-04-25 20:50:39",99.5,46,56.7,0.46,关闭,39.990183,116.31
,"2026-04-25 20:50:34",99.7,44.6,41.4,0.68,关闭,39.990227,116.310084
,"2026-04-25 20:50:29",99.8,50.4,78.3,0.58,关闭,39.99013,116.309984
,"2026-04-25 20:50:24",99.9,43.8,37.5,0.36,关闭,39.99006,116.309909
,"2026-04-25 20:50:15",35.3,48,66.3,1.13,关闭,39.990055,116.311926
,"2026-04-25 20:50:06",35.4,41.6,25.4,1.09,关闭,39.990149,116.31188
,"2026-04-25 20:50:01",35.5,45.1,44.2,1.36,关闭,39.990217,116.311802
,"2026-04-25 20:49:56",35.6,42.9,48.9,1.18,关闭,39.990257,116.311767
,"2026-04-25 20:49:51",35.8,47.5,64.7,0.22,关闭,39.99034,116.311795
,"2026-04-25 20:49:46",35.9,42,44.2,0.79,关闭,39.990361,116.311739
,"2026-04-25 20:49:41",35.9,38.8,21.1,1.08,关闭,39.990404,116.31178
,"2026-04-25 20:49:36",36,51.7,78.8,1.17,关闭,39.990331,116.311721
,"2026-04-25 20:49:31",36.1,40.3,28.8,0.68,关闭,39.990324,116.31175
,"2026-04-25 20:49:26",36.2,45.2,43.6,0.71,关闭,39.990394,116.311701
,"2026-04-25 20:49:21",36.3,38.4,26,0.77,关闭,39.990389,116.311796
,"2026-04-25 20:49:16",36.4,47,63.3,0.89,关闭,39.990306,116.311878
,"2026-04-25 20:49:11",36.5,41,29.6,0.69,关闭,39.990368,116.31187
,"2026-04-25 20:49:06",36.5,50.5,77.3,0.57,关闭,39.990343,116.311959
,"2026-04-25 20:49:01",36.6,44.5,43.1,1.19,关闭,39.990275,116.312044
,"2026-04-25 20:48:56",36.7,50,69.8,0.08,关闭,39.990252,116.311959
,"2026-04-25 20:48:51",36.8,41.1,23.3,1.32,关闭,39.990237,116.311907
,"2026-04-25 20:48:46",36.9,39.8,32.4,1.24,关闭,39.99014,116.311874
,"2026-04-25 20:48:41",36.9,49.9,71.4,1.13,关闭,39.990144,116.311803
,"2026-04-25 20:48:35",37,45,46.7,1,关闭,39.990228,116.311883
,"2026-04-25 20:48:30",37.1,47.3,65.3,0.9,关闭,39.990139,116.311794
,"2026-04-25 20:48:25",37.2,43.2,33.3,0.96,关闭,39.990127,116.311727
,"2026-04-25 20:48:20",37.3,39.5,20.3,0.32,关闭,39.990106,116.311787
,"2026-04-25 20:48:15",37.5,48.4,74.4,1.05,关闭,39.990027,116.311841
,"2026-04-25 20:48:10",37.5,41,27.3,1.18,关闭,39.990059,116.311859
,"2026-04-25 20:48:01",37.7,37.8,20.8,1.15,关闭,39.989972,116.311886
,"2026-04-25 20:47:56",37.8,39.6,22.1,0.7,关闭,39.989988,116.311956
,"2026-04-25 20:47:51",37.8,46.2,60.8,0.53,关闭,39.989903,116.312036
,"2026-04-25 20:47:46",37.9,47.1,58.3,0.62,关闭,39.989864,116.312053
,"2026-04-25 20:47:41",38,49.6,77,1.38,关闭,39.989917,116.312142
,"2026-04-25 20:47:36",38.1,38.9,20.3,0.68,关闭,39.989961,116.312045
,"2026-04-25 20:47:31",38.2,38,23.1,0.93,关闭,39.98992,116.311986
,"2026-04-25 20:47:26",38.3,50,73.9,1.2,关闭,39.989874,116.312047
,"2026-04-25 20:47:21",38.4,40.9,30.5,1.21,关闭,39.989921,116.311978
,"2026-04-25 20:47:16",38.5,43.6,42.8,0.71,关闭,39.989994,116.311891
,"2026-04-25 20:47:11",38.6,43.2,52.5,0.41,关闭,39.989944,116.311935
,"2026-04-25 20:47:06",38.8,45.1,46.1,0.6,关闭,39.989939,116.311907
,"2026-04-25 20:47:01",38.9,42,30.8,0.15,关闭,39.989995,116.311927
,"2026-04-25 20:46:56",38.9,49.2,70.3,1.25,关闭,39.989991,116.311992
,"2026-04-25 20:46:51",39.1,41.2,29.7,1.46,关闭,39.990018,116.312033
,"2026-04-25 20:46:46",39.2,42.4,43.2,1.02,关闭,39.989948,116.312033
,"2026-04-25 20:46:41",39.3,47.4,68.8,0.33,关闭,39.989946,116.312012
,"2026-04-25 20:46:36",39.4,44.6,49.8,0.52,关闭,39.989905,116.312081
,"2026-04-25 20:46:31",39.5,41.2,25.3,0.66,关闭,39.989932,116.312014
,"2026-04-25 20:46:26",39.6,44.6,46,0.19,关闭,39.990027,116.312032
,"2026-04-25 20:46:21",39.7,43.5,39.4,0.11,关闭,39.990102,116.312068
,"2026-04-25 20:46:16",39.9,40.4,29.7,0.91,关闭,39.99008,116.312075
,"2026-04-25 20:46:11",39.9,46.3,65.5,1.36,关闭,39.990021,116.312044
,"2026-04-25 20:46:06",40.1,42.1,35.9,1.33,关闭,39.990039,116.311971
,"2026-04-25 20:46:00",40.2,43.2,45.5,0.96,关闭,39.990108,116.312066
,"2026-04-25 20:45:55",40.3,45.7,48,0.02,关闭,39.990023,116.311969
,"2026-04-25 20:45:50",40.4,48.1,70.9,0.07,关闭,39.99006,116.311964
,"2026-04-25 20:45:45",40.5,41,38,0.96,关闭,39.990013,116.311998
,"2026-04-25 20:45:40",40.6,45.8,58.6,0.94,关闭,39.990016,116.311908
,"2026-04-25 20:45:35",40.7,47.1,55.7,1.46,关闭,39.990115,116.311974
,"2026-04-25 20:45:30",40.8,49.4,72.3,0.11,关闭,39.990035,116.31206
,"2026-04-25 20:45:25",40.9,47.2,69.1,0.84,关闭,39.990086,116.312005
,"2026-04-25 20:45:20",41,43.3,40.5,0.67,关闭,39.989999,116.311927
,"2026-04-25 20:45:15",41,41.1,30.6,0.93,关闭,39.989955,116.311946
,"2026-04-25 20:45:10",41.2,44.7,49.5,0.84,关闭,39.989998,116.311852
,"2026-04-25 20:45:05",41.3,48.8,64,1.11,关闭,39.98992,116.311905
,"2026-04-25 20:45:00",41.4,39.4,30.9,0.83,关闭,39.989998,116.311811
,"2026-04-25 20:44:55",41.5,49.2,76.6,0.37,关闭,39.989957,116.311908
,"2026-04-25 20:44:50",41.6,48.9,68.6,0.68,关闭,39.989964,116.311963
,"2026-04-25 20:44:45",41.7,42.1,36.7,0.92,关闭,39.989945,116.311989
,"2026-04-25 20:44:40",41.8,43,43.6,0.73,关闭,39.989863,116.312048
,"2026-04-25 20:44:35",41.9,40.6,31.6,0.13,关闭,39.989895,116.312039
,"2026-04-25 20:44:30",42,44.7,42.8,0.95,关闭,39.989863,116.311967
,"2026-04-25 20:44:25",42.1,46.6,63.1,0.69,关闭,39.989883,116.311928
,"2026-04-25 20:44:20",42.2,39.2,32.6,0.37,关闭,39.989878,116.312022
,"2026-04-25 20:44:15",42.2,48,69.5,0.63,关闭,39.989929,116.312062
,"2026-04-25 20:44:10",42.3,46.8,62.9,0.99,关闭,39.990004,116.312017
,"2026-04-25 20:44:05",42.4,44.1,58.3,0.87,关闭,39.989957,116.31199
,"2026-04-25 20:44:00",42.5,42,43.8,0.99,关闭,39.98986,116.312022
,"2026-04-25 20:43:55",42.6,44.7,45.2,1.08,关闭,39.989862,116.312016
,"2026-04-25 20:43:50",42.8,43.7,36,1.29,关闭,39.989778,116.311932
,"2026-04-25 20:43:45",42.8,45.8,56.3,1.14,关闭,39.989749,116.311879
,"2026-04-25 20:43:40",42.9,47.5,61,1.31,关闭,39.989763,116.31179
,"2026-04-25 20:43:34",43,41.3,33.9,0.88,关闭,39.989668,116.311791
,"2026-04-25 20:43:29",43.1,43.6,51.2,1.17,关闭,39.989634,116.311703
,"2026-04-25 20:43:24",43.2,50,76.6,0.02,关闭,39.989708,116.311729
,"2026-04-25 20:43:19",43.3,45.9,68.6,0.88,关闭,39.989692,116.31165
,"2026-04-25 20:43:14",43.4,42.7,38.6,0.99,关闭,39.98979,116.311703
,"2026-04-25 20:43:09",43.4,41,35.1,0.8,关闭,39.989802,116.311616
,"2026-04-25 20:43:04",43.5,46.5,60,0.75,关闭,39.989716,116.311542
,"2026-04-25 20:42:59",43.6,47.2,64.6,1.19,关闭,39.989617,116.311595
,"2026-04-25 20:42:54",43.8,40.7,30.7,0.01,关闭,39.989576,116.311506
,"2026-04-25 20:42:40",44,44.4,40.2,0.28,关闭,39.989569,116.311555
,"2026-04-25 20:42:35",44,43,38.7,0.75,关闭,39.989653,116.311502
,"2026-04-25 20:42:30",44.2,40.9,39.7,1.21,关闭,39.989719,116.311449
,"2026-04-25 20:42:25",44.2,49.7,77.5,1.35,关闭,39.989719,116.311486
,"2026-04-25 20:42:20",44.3,39.9,36.4,1.46,关闭,39.989795,116.3114
,"2026-04-25 20:42:15",44.3,42.5,33.1,0.52,关闭,39.989759,116.311489
,"2026-04-25 20:42:10",44.5,44.4,41.3,0.36,关闭,39.989774,116.311403
,"2026-04-25 20:42:05",44.6,50.8,73.6,0.89,关闭,39.989769,116.31138
,"2026-04-25 20:42:00",44.7,48.4,75.6,1.5,关闭,39.989713,116.31139
,"2026-04-25 20:41:55",44.8,39.5,25.8,0.17,关闭,39.989662,116.311371
,"2026-04-25 20:41:50",44.9,42.8,45,0.29,关闭,39.989648,116.311322
,"2026-04-25 20:41:45",45.1,41,26.3,1.44,关闭,39.989595,116.311412
,"2026-04-25 20:41:40",45.2,42.3,37.1,0.06,关闭,39.989693,116.311347
,"2026-04-25 20:41:35",45.3,49.5,74.6,0.79,关闭,39.989734,116.311373
,"2026-04-25 20:41:30",45.4,40.6,30.8,1.19,关闭,39.989659,116.311308
,"2026-04-25 20:41:24",45.5,40.9,31.4,0.45,关闭,39.989635,116.311346
,"2026-04-25 20:41:19",45.6,45.7,47.9,0.35,关闭,39.989581,116.311365
,"2026-04-25 20:41:14",45.7,43.8,42.7,1.17,关闭,39.98957,116.311399
,"2026-04-25 20:41:09",45.8,50.9,74.5,1.41,关闭,39.989475,116.311382
,"2026-04-25 20:41:04",46,41.8,34.7,0.9,关闭,39.98944,116.311474
,"2026-04-25 20:40:59",46.1,44.2,49.1,0.59,关闭,39.989457,116.311511
,"2026-04-25 20:40:54",46.2,41.9,34.3,0.93,关闭,39.989424,116.311568
,"2026-04-25 20:40:49",46.4,45.2,45.4,0.48,关闭,39.989337,116.311474
,"2026-04-25 20:40:44",46.5,40.3,22.4,1.14,关闭,39.989388,116.311418
,"2026-04-25 20:40:39",46.6,42.3,28.6,0.44,关闭,39.98944,116.311328
,"2026-04-25 20:40:34",46.6,46.1,56.5,0.92,关闭,39.989348,116.311357
,"2026-04-25 20:40:29",46.8,42.8,50.5,1.03,关闭,39.989446,116.311321
,"2026-04-25 20:40:24",46.9,42,27.6,1.19,关闭,39.989535,116.311297
,"2026-04-25 20:40:19",47,40.7,30.4,0.3,关闭,39.989591,116.311232
,"2026-04-25 20:40:14",47.1,40.8,29.7,0.02,关闭,39.9895,116.311274
,"2026-04-25 20:40:09",47.2,44.4,57.5,0.72,关闭,39.989545,116.311177
,"2026-04-25 20:40:04",47.3,47.9,66.1,0.08,关闭,39.989614,116.311114
,"2026-04-25 20:39:59",47.4,45.1,46.4,0.82,关闭,39.989646,116.31109
,"2026-04-25 20:39:54",47.6,49.4,78.8,0.42,关闭,39.989638,116.311038
,"2026-04-25 20:39:49",47.6,42.5,39.7,1.15,关闭,39.989724,116.311019
,"2026-04-25 20:39:44",47.7,45.8,52.2,0.48,关闭,39.98965,116.310971
,"2026-04-25 20:39:39",47.9,45.6,60.3,0.56,关闭,39.989648,116.310939
,"2026-04-25 20:39:34",48,45.3,45.3,1.18,关闭,39.989641,116.310911
,"2026-04-25 20:39:29",48.1,41.8,34.4,0.5,关闭,39.989565,116.310833
,"2026-04-25 20:39:24",48.3,43,34.2,0.94,关闭,39.989651,116.310869
,"2026-04-25 20:39:19",48.3,42.7,48.3,1.24,关闭,39.989661,116.310848
,"2026-04-25 20:39:14",48.5,38.2,24,0.87,关闭,39.989718,116.310938
,"2026-04-25 20:39:09",48.6,43,49.2,0.78,关闭,39.989768,116.311034
,"2026-04-25 20:39:04",48.7,48,61.6,0.44,关闭,39.989698,116.311017
,"2026-04-25 20:38:59",48.8,40.6,38.4,0.29,关闭,39.989789,116.311004
,"2026-04-25 20:38:54",48.9,44.3,39.5,0.35,关闭,39.989814,116.311029
,"2026-04-25 20:38:49",49,46.6,67.9,1.31,关闭,39.989776,116.310931
,"2026-04-25 20:38:44",49.1,42.4,35.4,0.99,关闭,39.9897,116.311008
,"2026-04-25 20:38:39",49.3,45.3,52,0.53,关闭,39.989623,116.310986
,"2026-04-25 20:38:34",49.4,37,20.5,1.02,关闭,39.989678,116.311076
,"2026-04-25 20:38:29",49.5,41.6,34.5,0.05,关闭,39.989749,116.311157
,"2026-04-25 20:38:23",49.6,42.9,45,1.45,关闭,39.989703,116.311132
,"2026-04-25 20:38:18",49.8,44.5,52,0.38,关闭,39.989717,116.311114
,"2026-04-25 20:38:13",49.9,43.8,41.3,0.54,关闭,39.989699,116.31114
,"2026-04-25 20:38:08",50,42.1,43.3,0.69,关闭,39.989642,116.31119
,"2026-04-25 20:38:03",50.1,41.7,44.1,1.45,关闭,39.989649,116.311139
,"2026-04-25 20:37:58",50.2,43,53.3,1.22,关闭,39.989712,116.311189
,"2026-04-25 20:37:53",50.3,40.2,30.4,0.94,关闭,39.989758,116.311124
,"2026-04-25 20:37:48",50.4,50.8,78.7,0.42,关闭,39.989708,116.311084
,"2026-04-25 20:37:43",50.5,38.1,20.3,0.82,关闭,39.989664,116.311027
,"2026-04-25 20:37:38",50.6,47.7,62.1,1.14,开启,39.989594,116.311028
,"2026-04-25 20:37:33",50.7,40,27,0.52,开启,39.989549,116.310958
,"2026-04-25 20:37:28",50.8,48.1,73.2,0.49,开启,39.989553,116.310905
,"2026-04-25 20:37:23",50.9,45.9,63.3,0.24,开启,39.989492,116.310843
,"2026-04-25 20:37:18",51,47.8,59.4,0.76,开启,39.989423,116.310807
,"2026-04-25 20:37:13",51.1,39.7,22.4,1.21,开启,39.989483,116.310778
,"2026-04-25 20:37:08",51.2,38.2,25.6,0.1,开启,39.989573,116.310726
,"2026-04-25 20:37:03",51.3,49.2,75.2,0.05,开启,39.989525,116.310803
,"2026-04-25 20:36:58",51.5,49.4,69,0.49,开启,39.98944,116.310823
,"2026-04-25 20:36:53",51.6,50.2,72.9,0.58,开启,39.989483,116.310877
,"2026-04-25 20:36:48",51.7,38.7,26.6,0.02,开启,39.989394,116.310804
,"2026-04-25 20:36:43",51.8,47.2,55.2,0.15,开启,39.989476,116.310887
,"2026-04-25 20:36:38",52,40.7,35.8,1.3,开启,39.989423,116.310831
,"2026-04-25 20:36:33",52,44.8,43.8,1.36,开启,39.989465,116.310757
,"2026-04-25 20:36:28",52.1,44,43.7,1.27,开启,39.989535,116.310797
,"2026-04-25 20:36:23",52.2,50.6,76.4,0.35,开启,39.989595,116.310868
,"2026-04-25 20:36:18",52.3,48,69.3,0.18,开启,39.98951,116.310862
,"2026-04-25 20:36:13",52.4,44.5,45.2,1.34,开启,39.989491,116.3108
,"2026-04-25 20:36:08",52.5,40.7,28.6,0.86,开启,39.989472,116.3108
,"2026-04-25 20:36:03",52.6,40.5,30.8,0.89,开启,39.989541,116.310781
,"2026-04-25 20:35:58",52.7,43.6,43.2,1.2,开启,39.989497,116.31071
,"2026-04-25 20:35:53",52.9,46,48.6,1.42,开启,39.989427,116.310723
,"2026-04-25 20:35:47",52.9,47.4,73.3,0.33,开启,39.989378,116.310741
,"2026-04-25 20:35:42",53,46,59.3,1.44,开启,39.989343,116.310827
,"2026-04-25 20:35:37",53.2,42.2,40.8,0.59,开启,39.989302,116.310733
,"2026-04-25 20:35:32",53.2,49.1,66,0.71,开启,39.989315,116.310711
,"2026-04-25 20:35:27",53.3,40.3,35.4,0.4,开启,39.989216,116.310705
,"2026-04-25 20:35:22",53.4,39.8,35.1,1.09,开启,39.989165,116.310761
,"2026-04-25 20:35:17",53.4,47,74.4,1.2,开启,39.989133,116.310716
,"2026-04-25 20:35:12",53.6,42.1,43.1,0.42,开启,39.989094,116.310679
,"2026-04-25 20:35:07",53.7,48.7,76.6,1.42,开启,39.989082,116.310587
,"2026-04-25 20:35:02",53.8,48.7,66.6,0.73,开启,39.989147,116.31057
,"2026-04-25 20:34:57",53.8,45.2,43.9,1.47,开启,39.989098,116.310603
,"2026-04-25 20:34:52",53.9,44.1,52.5,0.68,开启,39.989102,116.310604
,"2026-04-25 20:34:47",54,40.8,38.2,1.18,开启,39.989114,116.310641
,"2026-04-25 20:34:42",54.1,47,66.7,0.06,开启,39.989208,116.310633
,"2026-04-25 20:34:37",54.2,47.9,78.3,1,开启,39.989146,116.310609
,"2026-04-25 20:34:32",54.3,48.7,69.2,1.42,开启,39.98911,116.310681
,"2026-04-25 20:34:27",54.4,50.9,74.9,0.63,开启,39.989083,116.310646
,"2026-04-25 20:34:22",54.5,42.3,33.2,0.06,开启,39.989033,116.310641
,"2026-04-25 20:34:17",54.6,46.7,53.5,0.31,开启,39.989056,116.310563
,"2026-04-25 20:34:12",54.7,44.4,40.2,0.86,开启,39.989123,116.310634
,"2026-04-25 20:34:07",54.9,48.4,69.8,0.53,开启,39.989191,116.310685
,"2026-04-25 20:34:02",54.9,40.9,31.9,0.53,开启,39.989105,116.310702
,"2026-04-25 20:33:57",55,44.8,60.1,0.1,开启,39.989026,116.310726
,"2026-04-25 20:33:52",55.1,44.1,56.7,0.09,开启,39.988992,116.310711
,"2026-04-25 20:33:47",55.2,46.9,59.7,0.09,开启,39.989009,116.310735
,"2026-04-25 20:33:42",55.3,43.8,41.7,0.24,开启,39.989087,116.310795
,"2026-04-25 20:33:37",55.3,38.5,24.2,1.3,开启,39.989037,116.310728
,"2026-04-25 20:33:32",55.4,41.7,34.4,0.16,开启,39.989095,116.310791
,"2026-04-25 20:33:27",55.6,48.5,74.7,0.2,开启,39.989157,116.310862
,"2026-04-25 20:33:22",55.7,43.3,42.8,0.48,开启,39.989133,116.310809
,"2026-04-25 20:33:17",55.7,42.3,37.4,0.9,开启,39.989111,116.310809
,"2026-04-25 20:33:12",55.8,46.4,70.6,0.94,开启,39.989142,116.310903
,"2026-04-25 20:33:07",56,42,30.1,0.88,开启,39.989227,116.310962
,"2026-04-25 20:33:01",56,45.3,55.5,1.22,开启,39.989167,116.311031
,"2026-04-25 20:32:56",56.1,43.3,37.3,0.33,开启,39.989157,116.310977
,"2026-04-25 20:32:51",56.2,46.5,66.9,0.95,开启,39.989166,116.310972
,"2026-04-25 20:32:46",56.3,38.5,25.1,1.42,开启,39.989101,116.310958
,"2026-04-25 20:32:41",56.4,41.2,35.9,0.15,开启,39.989191,116.310896
,"2026-04-25 20:32:36",56.6,47.5,56.9,0.77,开启,39.989111,116.310841
,"2026-04-25 20:32:31",56.7,42.7,44.1,0.26,开启,39.989132,116.310784
,"2026-04-25 20:32:26",56.8,41.4,28.4,0.92,开启,39.989171,116.310762
,"2026-04-25 20:32:21",56.9,46.8,68.1,0.82,开启,39.989229,116.310675
,"2026-04-25 20:32:16",57,41.6,27.1,1.03,开启,39.989324,116.310664
,"2026-04-25 20:32:11",57.1,44.6,41.8,0.4,开启,39.989285,116.310763
,"2026-04-25 20:32:06",57.2,37.8,25.3,0.37,开启,39.989283,116.3108
,"2026-04-25 20:32:01",57.2,41.7,45,0.45,开启,39.989332,116.31073
