ID,上报时间,电量,温度,CPU使用率,速度,激光状态,纬度,经度
,"2026-04-25 20:31:56",57.4,44,42.8,0.54,开启,39.989375,116.310803
,"2026-04-25 20:31:51",57.5,46.9,65.6,0.86,开启,39.989379,116.310767
,"2026-04-25 20:31:46",57.6,42.9,44.4,0.01,开启,39.989353,116.310775
,"2026-04-25 20:31:41",57.7,48.9,76,0.28,开启,39.989261,116.310774
,"2026-04-25 20:31:36",57.8,40.4,31.6,1.06,开启,39.989213,116.310836
,"2026-04-25 20:31:31",57.9,44.6,52.3,1.38,开启,39.989185,116.310795
,"2026-04-25 20:31:26",58.1,40.6,23.3,1.23,开启,39.989189,116.310835
,"2026-04-25 20:31:21",58.1,48.7,66.9,0.06,开启,39.989183,116.310823
,"2026-04-25 20:31:16",58.2,44.3,47.9,0.24,开启,39.989219,116.310836
,"2026-04-25 20:31:11",58.3,46.7,63.3,1.43,开启,39.989167,116.310815
,"2026-04-25 20:31:06",58.4,45.3,47.9,0.17,开启,39.989068,116.310786
,"2026-04-25 20:31:01",58.5,46.6,52.5,1.08,开启,39.989022,116.310857
,"2026-04-25 20:30:56",58.5,48.2,62.8,0.1,开启,39.989019,116.310911
,"2026-04-25 20:30:51",58.7,42.7,39.7,0.01,开启,39.98899,116.310887
,"2026-04-25 20:30:46",58.7,43.5,49.2,1.42,开启,39.988964,116.310868
,"2026-04-25 20:30:41",58.9,45.5,63.6,0.46,开启,39.98906,116.310843
,"2026-04-25 20:30:36",58.9,47.1,62.3,0.04,开启,39.989154,116.310843
,"2026-04-25 20:30:31",59.1,49.9,77.8,0.71,开启,39.989232,116.310871
,"2026-04-25 20:30:26",59.2,48.7,77.4,0.9,开启,39.989207,116.310928
,"2026-04-25 20:30:21",59.3,43.8,38.4,0.1,开启,39.989132,116.310848
,"2026-04-25 20:30:16",59.4,44.6,61.7,1.37,开启,39.989036,116.310796
,"2026-04-25 20:30:10",59.5,46.5,64.4,0.21,开启,39.988994,116.310754
,"2026-04-25 20:30:05",59.6,39.5,27.9,1.23,开启,39.98903,116.310834
,"2026-04-25 20:30:00",59.7,45,44.8,0.59,开启,39.989113,116.310775
,"2026-04-25 20:29:55",59.8,43.9,37,0.78,开启,39.989179,116.310764
,"2026-04-25 20:29:50",59.9,48.4,67.6,1.48,开启,39.989133,116.310698
,"2026-04-25 20:29:45",60,43.5,52.1,0.03,开启,39.98907,116.31062
,"2026-04-25 20:29:40",60.1,42.1,38.4,0.58,开启,39.989132,116.310528
,"2026-04-25 20:29:35",60.2,40.5,23,1.14,开启,39.989104,116.310567
,"2026-04-25 20:29:30",60.3,45.1,50.7,1.3,开启,39.989117,116.310582
,"2026-04-25 20:29:25",60.4,48.4,68.7,0.55,开启,39.989174,116.310528
,"2026-04-25 20:29:20",60.6,42.3,40.5,0.2,开启,39.98915,116.310467
,"2026-04-25 20:29:15",60.7,46.3,65.1,0.1,开启,39.98925,116.310553
,"2026-04-25 20:29:10",60.8,43.2,36.1,1.03,开启,39.989203,116.310502
,"2026-04-25 20:29:05",60.9,47.2,63.1,1.38,开启,39.989184,116.310501
,"2026-04-25 20:29:00",61,48.9,68,0,开启,39.98915,116.310406
,"2026-04-25 20:28:55",61.2,39.4,28.8,0.74,开启,39.989173,116.310346
,"2026-04-25 20:28:50",61.2,43,40.3,0.58,开启,39.989215,116.310287
,"2026-04-25 20:28:45",61.3,41.2,32.1,1.43,开启,39.989225,116.310247
,"2026-04-25 20:28:40",61.4,40.9,26.5,1.23,开启,39.989242,116.310277
,"2026-04-25 20:28:35",61.5,43.8,38,0.3,开启,39.989166,116.310253
,"2026-04-25 20:28:30",61.7,40.7,22.1,0.91,开启,39.9892,116.310232
,"2026-04-25 20:28:25",61.8,48.2,69.9,0.87,开启,39.989113,116.310142
,"2026-04-25 20:28:20",61.8,47.1,57.5,1.44,开启,39.98909,116.310114
,"2026-04-25 20:28:15",61.9,45.1,51.5,0.37,开启,39.989172,116.31003
,"2026-04-25 20:28:10",62,47.8,77.6,1.48,开启,39.989248,116.309981
,"2026-04-25 20:28:05",62.2,40.6,33.3,1.29,开启,39.989219,116.309988
,"2026-04-25 20:28:00",62.2,39.2,31.3,1.49,开启,39.989172,116.310086
,"2026-04-25 20:27:55",62.3,43,35.4,0.19,开启,39.98912,116.310063
,"2026-04-25 20:27:50",62.4,48.5,77.1,0.98,开启,39.989037,116.310068
,"2026-04-25 20:27:45",62.4,42.2,43.2,1.48,开启,39.989067,116.310035
,"2026-04-25 20:27:40",62.5,48.2,72.7,0.73,开启,39.988998,116.309957
,"2026-04-25 20:27:34",62.6,46.2,64.1,0.82,开启,39.988906,116.309889
,"2026-04-25 20:27:29",62.8,46.7,60,0.68,开启,39.98885,116.309884
,"2026-04-25 20:27:24",62.9,38.2,24.7,0.18,开启,39.988833,116.309897
,"2026-04-25 20:27:19",63,39.5,30.8,1.07,开启,39.988777,116.30987
,"2026-04-25 20:27:14",63,47.3,60.4,0.01,开启,39.988857,116.309962
,"2026-04-25 20:27:09",63.1,42,35,1.48,开启,39.988948,116.309933
,"2026-04-25 20:27:04",63.2,50.9,74.4,0.04,开启,39.988937,116.310002
,"2026-04-25 20:26:59",63.3,44.6,46.9,0.2,开启,39.988981,116.309932
,"2026-04-25 20:26:54",63.3,50.5,79.7,0.04,开启,39.988934,116.309935
,"2026-04-25 20:26:49",63.5,44.4,56,0.31,开启,39.988964,116.309843
,"2026-04-25 20:26:44",63.5,42.9,51.9,0.52,开启,39.988926,116.309892
,"2026-04-25 20:26:39",63.7,40.9,35.6,0.73,开启,39.988847,116.30994
,"2026-04-25 20:26:34",63.8,43.3,48.6,0.99,开启,39.988901,116.30989
,"2026-04-25 20:26:29",63.8,41.3,33.5,1.26,开启,39.988876,116.309791
,"2026-04-25 20:26:24",63.9,45.2,45.9,0.77,开启,39.988972,116.309701
,"2026-04-25 20:26:19",64,50.6,73.6,0.32,开启,39.988926,116.309641
,"2026-04-25 20:26:14",64.1,44,58.5,1.09,开启,39.988841,116.309556
,"2026-04-25 20:26:09",64.2,41.5,38.7,1.46,开启,39.98894,116.309623
,"2026-04-25 20:26:04",64.2,44.2,52.5,1.08,开启,39.988878,116.309588
,"2026-04-25 20:25:59",64.4,45.7,50.3,0.21,开启,39.988909,116.309558
,"2026-04-25 20:25:54",64.4,44.2,56.1,0.57,开启,39.988851,116.309628
,"2026-04-25 20:25:49",64.5,39.5,24.7,0.04,开启,39.988884,116.30971
,"2026-04-25 20:25:44",64.7,41.9,28.8,0.59,开启,39.988788,116.30969
,"2026-04-25 20:25:39",64.8,42.5,34.2,0.09,开启,39.988844,116.309628
,"2026-04-25 20:25:34",64.9,40.5,29.9,0.29,开启,39.988801,116.309645
,"2026-04-25 20:25:29",65,47.9,64.1,0.27,开启,39.988877,116.309704
,"2026-04-25 20:25:24",65.1,39.4,28.7,0.56,开启,39.988901,116.309798
,"2026-04-25 20:25:19",65.2,40,22.3,0.82,开启,39.988862,116.309819
,"2026-04-25 20:25:13",65.3,43.8,51.3,0.86,开启,39.98888,116.309759
,"2026-04-25 20:25:08",65.4,42.7,36,1.4,开启,39.988967,116.309685
,"2026-04-25 20:25:03",65.5,41.2,37.6,0.33,开启,39.988941,116.309602
,"2026-04-25 20:24:58",65.6,39.1,28.1,0.41,开启,39.988886,116.309691
,"2026-04-25 20:24:53",65.8,46.2,60.3,0.29,开启,39.98889,116.309663
,"2026-04-25 20:24:48",65.8,42.9,47.7,0.38,开启,39.988895,116.30968
,"2026-04-25 20:24:43",65.9,44.5,49.4,0.2,开启,39.988927,116.309707
,"2026-04-25 20:24:38",66,46.3,66.6,0.13,开启,39.988963,116.309692
,"2026-04-25 20:24:33",66,39.5,28.8,0.45,开启,39.98888,116.309713
,"2026-04-25 20:24:28",66.2,40,33.4,0.48,开启,39.988819,116.309662
,"2026-04-25 20:24:23",66.2,43.9,52.6,1.31,开启,39.988901,116.309627
,"2026-04-25 20:24:18",66.4,41.3,43.2,0.87,开启,39.988952,116.309598
,"2026-04-25 20:24:13",66.4,37.4,21.9,0.08,开启,39.988901,116.309542
,"2026-04-25 20:24:08",66.6,46.9,70.2,0.44,开启,39.988969,116.309478
,"2026-04-25 20:24:03",66.7,47.9,67.9,1.08,开启,39.988871,116.309563
,"2026-04-25 20:23:58",66.7,41,24.3,1.23,开启,39.988845,116.309622
,"2026-04-25 20:23:53",66.8,46.9,71.5,0.39,开启,39.988916,116.309621
,"2026-04-25 20:23:48",66.9,44.1,55.8,0.8,开启,39.988854,116.309534
,"2026-04-25 20:23:43",67,42.7,44.4,0.21,开启,39.988942,116.309504
,"2026-04-25 20:23:38",67.1,43.1,42.8,0.06,开启,39.988917,116.309409
,"2026-04-25 20:23:33",67.2,51,77.8,1.24,开启,39.988889,116.309354
,"2026-04-25 20:23:18",67.4,43.7,38.3,1.3,开启,39.988921,116.309514
,"2026-04-25 20:23:13",67.5,46.2,56.4,0.47,开启,39.989002,116.309493
,"2026-04-25 20:23:08",67.5,44.6,56.1,1.08,开启,39.988932,116.309439
,"2026-04-25 20:23:03",67.6,39.3,31.5,1.46,开启,39.988969,116.309425
,"2026-04-25 20:22:58",67.7,47.4,61.5,0.9,开启,39.989064,116.309444
,"2026-04-25 20:22:53",67.8,43,48,1.04,开启,39.988977,116.309434
,"2026-04-25 20:22:48",67.9,43.2,49,1.16,开启,39.988903,116.309477
,"2026-04-25 20:22:43",68,46.2,61.9,1.46,开启,39.988986,116.309504
,"2026-04-25 20:22:38",68.1,48.1,64.2,0.37,开启,39.98891,116.309587
,"2026-04-25 20:22:33",68.2,46.6,60,0.15,开启,39.988949,116.30955
,"2026-04-25 20:22:28",68.3,46.2,67.3,0.39,开启,39.988913,116.309509
,"2026-04-25 20:22:23",68.4,46.1,52.5,0.97,开启,39.988835,116.309509
,"2026-04-25 20:22:18",68.4,49.3,76.7,1.2,开启,39.988839,116.309429
,"2026-04-25 20:22:13",68.5,40.3,20.3,0.71,开启,39.988833,116.30934
,"2026-04-25 20:22:08",68.6,37.8,23,0.76,开启,39.98893,116.309327
,"2026-04-25 20:22:03",68.7,45.4,45.5,0.19,开启,39.988898,116.309247
,"2026-04-25 20:21:58",68.8,43.2,42.7,1.44,开启,39.988822,116.309231
,"2026-04-25 20:21:53",68.9,45.6,66.6,0.4,开启,39.988854,116.3092
,"2026-04-25 20:21:48",68.9,41.2,38.4,0.8,开启,39.98883,116.309112
,"2026-04-25 20:21:43",69,45.9,55.9,1.2,开启,39.988885,116.309048
,"2026-04-25 20:21:38",69.2,43.7,36.1,0.68,开启,39.988834,116.308948
,"2026-04-25 20:21:33",69.3,38.3,21.8,0.74,开启,39.988902,116.308871
,"2026-04-25 20:21:28",69.4,42.7,41.2,0.94,开启,39.988835,116.308907
,"2026-04-25 20:21:23",69.5,43.1,38.3,0.2,开启,39.988774,116.308882
,"2026-04-25 20:21:18",69.6,47.3,55.7,0.9,开启,39.98871,116.308883
,"2026-04-25 20:21:13",69.7,38.8,25,0,开启,39.988662,116.308955
,"2026-04-25 20:21:08",69.8,46.8,58.9,0.02,开启,39.988668,116.309012
,"2026-04-25 20:21:03",69.9,41.4,24.6,0.97,开启,39.988587,116.308999
,"2026-04-25 20:20:58",70,42.9,40.5,0.17,开启,39.98865,116.308932
,"2026-04-25 20:20:53",70.1,47.5,66.8,1.08,开启,39.988627,116.308858
,"2026-04-25 20:20:48",70.2,42.1,37.3,1.14,开启,39.988551,116.308894
,"2026-04-25 20:20:43",70.3,50.3,76,0.04,开启,39.988636,116.308954
,"2026-04-25 20:20:37",70.4,47.4,76.6,0.03,开启,39.988571,116.309031
,"2026-04-25 20:20:32",70.5,38.8,30.3,0.05,开启,39.988508,116.309087
,"2026-04-25 20:20:27",70.6,41.3,27,0.49,开启,39.988434,116.309005
,"2026-04-25 20:20:22",70.7,44.2,57.4,0.56,开启,39.988513,116.308935
,"2026-04-25 20:20:17",70.7,41.7,34.6,0.07,开启,39.988603,116.309
,"2026-04-25 20:20:12",70.9,45.1,53.6,0.61,开启,39.988631,116.309073
,"2026-04-25 20:20:07",70.9,47.5,73.3,1.31,开启,39.988639,116.309032
,"2026-04-25 20:20:02",71,43.1,44.1,1.46,开启,39.988662,116.309113
,"2026-04-25 20:19:57",71.1,47.7,76.4,0.27,开启,39.988683,116.309043
,"2026-04-25 20:19:52",71.2,47.6,66.4,0.65,开启,39.988738,116.309141
,"2026-04-25 20:19:47",71.3,45.3,57.5,0.54,开启,39.988766,116.30919
,"2026-04-25 20:19:42",71.4,39.4,26.2,0.08,开启,39.98878,116.309113
,"2026-04-25 20:19:37",71.5,45.4,46.1,0.82,开启,39.988742,116.309026
,"2026-04-25 20:19:32",71.6,40,34.1,0.82,开启,39.988787,116.309058
,"2026-04-25 20:19:27",71.6,46.4,66.9,1.01,开启,39.988876,116.30912
,"2026-04-25 20:19:22",71.7,39.3,30.6,0.86,开启,39.988922,116.309164
,"2026-04-25 20:19:17",71.8,40.3,37.1,1.47,开启,39.98889,116.309255
,"2026-04-25 20:19:12",72,41.3,24.9,0.79,开启,39.988965,116.309334
,"2026-04-25 20:19:07",72.1,45.4,56,0.84,开启,39.988979,116.309287
,"2026-04-25 20:19:02",72.2,46.3,64.7,1.35,开启,39.98894,116.309202
,"2026-04-25 20:18:57",72.3,43.5,36.6,0.16,开启,39.989003,116.30914
,"2026-04-25 20:18:52",72.4,47.6,61.3,0.28,开启,39.988921,116.309236
,"2026-04-25 20:18:47",72.5,50.4,76.7,0.19,开启,39.988864,116.309315
,"2026-04-25 20:18:42",72.6,42,35.9,0.03,开启,39.988854,116.30929
,"2026-04-25 20:18:37",72.7,41.4,38.4,0.53,开启,39.988941,116.30938
,"2026-04-25 20:18:32",72.8,46.6,72.4,1.15,开启,39.988907,116.309362
,"2026-04-25 20:18:27",72.9,45.8,53.5,0.19,开启,39.988958,116.309389
,"2026-04-25 20:18:22",73,49.3,72.6,0.9,开启,39.988915,116.30932
,"2026-04-25 20:18:17",73.1,40.9,29.7,0.87,开启,39.988928,116.309334
,"2026-04-25 20:18:12",73.2,41.8,33.7,1.44,开启,39.988863,116.309356
,"2026-04-25 20:18:07",73.3,47.8,60.3,0.65,开启,39.988768,116.309367
,"2026-04-25 20:18:02",73.4,41.8,46.5,0.52,开启,39.988744,116.309286
,"2026-04-25 20:17:57",73.5,41.3,30.9,0.31,开启,39.988717,116.309224
,"2026-04-25 20:17:51",73.6,48.9,66.5,1.4,开启,39.988709,116.309193
,"2026-04-25 20:17:46",73.7,44.4,45.7,0.47,开启,39.988697,116.309112
,"2026-04-25 20:17:41",73.8,45.4,63.1,0.83,开启,39.988624,116.309154
,"2026-04-25 20:17:36",74,45.1,47.1,1.28,开启,39.988631,116.30918
,"2026-04-25 20:17:31",74,50.3,79.5,0.24,开启,39.98867,116.309141
,"2026-04-25 20:17:26",74.2,47.1,68.6,1.49,开启,39.988681,116.309055
,"2026-04-25 20:17:21",74.3,42.3,44.4,1.4,开启,39.988686,116.309011
,"2026-04-25 20:17:16",74.4,44.1,45,1.15,开启,39.988638,116.309069
,"2026-04-25 20:17:11",74.5,45.8,60.4,0.07,开启,39.988707,116.309052
,"2026-04-25 20:17:06",74.6,45.2,43.8,0.3,开启,39.988801,116.308985
,"2026-04-25 20:17:01",74.7,48.3,70.7,1.06,开启,39.988838,116.308955
,"2026-04-25 20:16:56",74.8,38.9,20.2,0.61,开启,39.988791,116.309001
,"2026-04-25 20:16:51",74.9,49.4,72.7,0.64,开启,39.98884,116.30904
,"2026-04-25 20:16:46",75,43.7,41.9,0.54,开启,39.988766,116.309024
,"2026-04-25 20:16:41",75.1,39.4,34.1,1.47,关闭,39.988855,116.308997
,"2026-04-25 20:16:36",75.2,47.8,67.5,0.64,关闭,39.988802,116.309093
,"2026-04-25 20:16:31",75.3,50.1,72.9,0.09,关闭,39.988746,116.309004
,"2026-04-25 20:16:26",75.5,42.5,36.2,1.47,关闭,39.988698,116.309097
,"2026-04-25 20:16:21",75.6,39.5,29.4,0.83,关闭,39.988602,116.309102
,"2026-04-25 20:16:16",75.7,40.6,21.2,0.75,关闭,39.988548,116.309013
,"2026-04-25 20:16:11",75.8,43.8,46.7,0.03,关闭,39.988599,116.309042
,"2026-04-25 20:16:06",75.9,37.7,23.7,0.95,关闭,39.988549,116.309092
,"2026-04-25 20:16:01",76,46.6,65.4,0.98,关闭,39.988605,116.309034
,"2026-04-25 20:15:56",76,41,30,0.98,关闭,39.988676,116.308983
,"2026-04-25 20:15:51",76.1,44.1,48.1,0.23,关闭,39.988769,116.308935
,"2026-04-25 20:15:46",76.2,48.4,70,0.26,关闭,39.988726,116.308998
,"2026-04-25 20:15:41",76.2,42.7,37.9,0.18,关闭,39.988648,116.309083
,"2026-04-25 20:15:36",76.4,42.4,43.5,1.26,关闭,39.988561,116.3091
,"2026-04-25 20:15:31",76.5,43.4,47.4,1.37,关闭,39.988528,116.309065
,"2026-04-25 20:15:26",76.6,44.6,46.9,0.79,关闭,39.988579,116.308967
,"2026-04-25 20:15:21",76.7,41.2,28.8,0.18,关闭,39.988519,116.308915
,"2026-04-25 20:15:16",76.8,45.6,60,0.35,关闭,39.988465,116.308934
,"2026-04-25 20:15:11",76.9,41.1,28.1,1.1,关闭,39.988497,116.308933
,"2026-04-25 20:15:05",77,42.9,43.5,0.73,关闭,39.988437,116.308926
,"2026-04-25 20:15:00",77.1,44.6,56.7,0.94,关闭,39.988485,116.309003
,"2026-04-25 20:14:55",77.2,40,22.6,1.41,关闭,39.988428,116.308954
,"2026-04-25 20:14:50",77.3,39.2,20.7,0.07,关闭,39.988367,116.308921
,"2026-04-25 20:14:45",77.4,47,74.2,0.6,关闭,39.988283,116.308831
,"2026-04-25 20:14:40",77.5,45.4,49.6,1.09,关闭,39.988197,116.308929
,"2026-04-25 20:14:35",77.6,47.5,58.2,0.93,关闭,39.988109,116.30891
,"2026-04-25 20:14:30",77.6,42.7,39.7,0.43,关闭,39.988091,116.308931
,"2026-04-25 20:14:25",77.7,49.4,68.4,0.62,关闭,39.988117,116.308983
,"2026-04-25 20:14:20",77.8,43.8,37.2,1.29,关闭,39.988089,116.308937
,"2026-04-25 20:14:15",77.9,44.6,43.2,1.25,关闭,39.988161,116.308983
,"2026-04-25 20:14:10",77.9,47.2,69.6,0.92,关闭,39.988249,116.309056
,"2026-04-25 20:14:05",78,45.6,59.5,0.79,关闭,39.988297,116.308957
,"2026-04-25 20:14:00",78.2,44.2,58.1,1.43,关闭,39.988259,116.309025
,"2026-04-25 20:13:55",78.2,49.2,67.4,0.98,关闭,39.988232,116.309088
,"2026-04-25 20:13:50",78.3,44.7,53.8,0.41,关闭,39.9882,116.309008
,"2026-04-25 20:13:45",78.4,43.7,40.8,1.23,关闭,39.988264,116.308926
,"2026-04-25 20:13:40",78.5,40.8,27.4,0.96,关闭,39.988238,116.308829
,"2026-04-25 20:13:35",78.6,48.6,68.4,0.94,关闭,39.988222,116.308772
,"2026-04-25 20:13:30",78.7,48.4,63.4,0.81,关闭,39.988175,116.308818
,"2026-04-25 20:13:25",78.8,39.8,29.9,0.54,关闭,39.988117,116.308826
,"2026-04-25 20:13:20",78.9,46.9,57.8,0.89,关闭,39.988029,116.308751
,"2026-04-25 20:13:15",79.1,41.3,32.4,1.08,关闭,39.988128,116.308704
,"2026-04-25 20:13:10",79.2,40.4,33.5,0.22,关闭,39.988226,116.30864
,"2026-04-25 20:13:05",79.2,40.8,33.2,0.26,关闭,39.988282,116.308684
,"2026-04-25 20:13:00",79.3,42.6,46.4,0.14,关闭,39.988243,116.308586
,"2026-04-25 20:12:55",79.5,43.6,36.6,1.27,关闭,39.988192,116.308603
,"2026-04-25 20:12:50",79.6,47.5,76.9,0.81,关闭,39.988249,116.308671
,"2026-04-25 20:12:45",79.6,46.8,60,1.36,关闭,39.988197,116.308604